dataset_vehicle_code,unit_id,unit_name,unit_state_number,alarm_count,alarm_types,video_metadata_count,downloaded_video_count,track_window_count,track_point_count,total_track_mileage_km,downloaded_video_bytes,downloaded_video_duration_seconds
A079AM250,879edff3-be37-478e-a665-8c674a8661b4,A079AM250,A079AM250,3,DangerousDistance|SeatBelt|Yawning,9,9,3,290,31.893058792670857,5921013,96.60000000000001
K279HM154,2d9e6091-b3d5-49f6-ad23-21e0101909fa,К279ХМ154,К279ХМ154,2,Drowsiness,2,2,2,103,39.5780939997384,2993696,22.151
K524VR977,ca66539e-c0ae-4471-9f38-b9152eb5f5e6,К524ВР977,К524ВР977,3,Smoking,3,3,3,132,11.39383448281411,4176194,34.226
K776VS977,39595e1f-9bfe-4e28-8c2e-a5e20eb386ef,К776ВС977,К776ВС977,2,Smoking,2,2,2,0,0.0,2977944,22.151
M078OO154,76c6242c-3ba9-487f-943b-4a678a3a4ef3,М078ОО154,М078ОО154,1,Drowsiness,1,1,1,114,30.8787856062433,1347078,10.075
M083OU124,bca5ea4c-f033-4a80-8b74-d1789e8c9e58,М083ОУ124,М083ОУ124,4,Distraction|NoDriver|SeatBelt|Smoking,8,8,4,443,19.29392883143406,8063408,88.48200000000003
M477YM790,b5f05f9a-b7b9-442c-bccf-a86469c499f1,M477YM790,M477YM790,3,Drowsiness|Yawning,9,9,3,168,34.80478601639654,5618773,98.59899999999999
M482AT156,8259025c-3675-42b9-bc8d-8ae1004da285,М482АТ156,М482АТ156,2,NoDriver|Smoking,2,2,2,133,93.0202403584693,769842,20.151
O802UE198,2efda222-ac14-4184-b8c7-f4f6fe6a4a77,О 802 УЕ 198  6170,О802УЕ198,2,Distraction|SharpBraking,6,6,2,222,18.354472801238202,2784906,66.273
R680MA196,bb719c43-44be-4e41-95cf-6d19d3121df7,Р680МА196,Р680МА196,2,DangerousDistance|Sabotage,4,4,2,214,64.8968632152346,1189784,48.175999999999995
S643UR799,1fe8e814-eb91-4075-a32f-dd598e206834,С643УР799,С643УР799,3,Smoking,3,3,3,334,61.808241071489704,4641314,34.226
S725AT159,cf7ded7d-ebc3-4f1b-aa8a-0ec937b791fc,С725АТ159(ВА),С725АТ159,2,Distraction|Yawning,4,4,2,322,34.2864820108553,1695532,44.239000000000004
S737CE198,007ecbc2-deb0-43cc-ba38-fcbc7496a71d,С737СЕ198,С737СЕ198,4,CollisionWarning|DangerousDistance|SharpBraking|SharpLeftTurn,8,8,4,592,35.26642031356455,4689360,56.348000000000006
S806UA797,412d7022-5aaf-4c87-ace9-d3160743636f,С806УА797,С806УА797,2,Drowsiness|NoDriver,2,2,2,208,10.61828184796073,2602340,22.1
T266AK977,3e8e062e-eff2-4e11-bc5b-03f4e15d167b,Т266АК977,Т266АК977,4,CollisionWarning|NoDriver|SharpAcceleration|SpeedLimitViolation,8,8,4,1730,167.69951982963698,3300776,90.641
T780RN198,0cfa33e2-7331-49d2-8ed6-fe5b58ba699c,Т 780 РН 198  15133,Т780РН198,2,Distraction|SharpAcceleration,6,6,2,128,17.760090949595998,2446662,60.279
U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,У126ТК124,6,Drowsiness,6,6,6,628,157.717902609829,7714820,68.453
U444UA54,c258e249-b00d-491b-bac2-26b0e273193b,У444УА54,У444УА54,1,Drowsiness,1,1,1,115,24.2641332855186,1361182,9.975
U522HE178,5531e93d-b865-46d4-aae9-a07bfb4eea36,У522ХЕ178,У522ХЕ178,1,Drowsiness,1,1,1,0,0.0,591985,10.076
V224BB125,35465f3f-e01b-4f1b-a750-39a40af5bdff,В224ВВ125,В224ВВ125,4,PedestrianWarning|SeatBelt|Smoking,8,8,4,623,44.28592895700818,7076892,90.199
V844UV186,1e4f2eac-1ab9-4a6b-ae2f-404c34806902,В844УВ186,В844УВ186,1,Drowsiness,1,1,1,136,13.7552725593051,593345,10.075
