dataset_vehicle_code,alarm_id,telemetry_id,video_file_id,channel,created_at_utc,event_type,event_begin_utc,event_end_utc,unit_id,unit_name,unit_state_number,expected_size_from_alarm_bytes,download_endpoint_attempted,local_path,download_status,size_bytes,download_http_status,content_type,server_filename,media_filename,media_relative_path,duration_seconds,video_width,video_height,video_codec
M477YM790,03012ab5-5dcd-4f30-bbfa-5ce12499e4ea,a0eef84a-8f2a-42da-89ea-b54702e6e37a,e3ee071d-ccdc-49b7-a307-4c9ca8df1b8f,3,2026-05-14T23:37:50.481808Z,Yawning,2026-05-14T23:37:22Z,2026-05-14T23:37:32Z,b5f05f9a-b7b9-442c-bccf-a86469c499f1,M477YM790,M477YM790,2095419,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M477YM790__202605142337__Yawning__alarm_03012ab5__ch3__e3ee071d-ccdc-49b7-a307-4c9ca8df1b8f.mp4,downloaded,859313,200,video/mp4,,M477YM790__202605142337__Yawning__alarm_03012ab5__ch3__e3ee071d-ccdc-49b7-a307-4c9ca8df1b8f.mp4,datasets/media/video_events/M477YM790__202605142337__Yawning__alarm_03012ab5__ch3__e3ee071d-ccdc-49b7-a307-4c9ca8df1b8f.mp4,10.075,288,352,h264
M477YM790,03012ab5-5dcd-4f30-bbfa-5ce12499e4ea,a0eef84a-8f2a-42da-89ea-b54702e6e37a,68803941-fd41-4d84-90a1-a2bcee5fc8c7,1,2026-05-14T23:37:44.307592Z,Yawning,2026-05-14T23:37:22Z,2026-05-14T23:37:32Z,b5f05f9a-b7b9-442c-bccf-a86469c499f1,M477YM790,M477YM790,2095419,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M477YM790__202605142337__Yawning__alarm_03012ab5__ch1__68803941-fd41-4d84-90a1-a2bcee5fc8c7.mp4,downloaded,731733,200,video/mp4,,M477YM790__202605142337__Yawning__alarm_03012ab5__ch1__68803941-fd41-4d84-90a1-a2bcee5fc8c7.mp4,datasets/media/video_events/M477YM790__202605142337__Yawning__alarm_03012ab5__ch1__68803941-fd41-4d84-90a1-a2bcee5fc8c7.mp4,12.079,352,288,h264
M477YM790,03012ab5-5dcd-4f30-bbfa-5ce12499e4ea,a0eef84a-8f2a-42da-89ea-b54702e6e37a,d8d832ee-0466-489a-9ac7-bb7029ce1100,2,2026-05-14T23:37:46.878105Z,Yawning,2026-05-14T23:37:22Z,2026-05-14T23:37:32Z,b5f05f9a-b7b9-442c-bccf-a86469c499f1,M477YM790,M477YM790,2095419,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M477YM790__202605142337__Yawning__alarm_03012ab5__ch2__d8d832ee-0466-489a-9ac7-bb7029ce1100.mp4,downloaded,504373,200,video/mp4,,M477YM790__202605142337__Yawning__alarm_03012ab5__ch2__d8d832ee-0466-489a-9ac7-bb7029ce1100.mp4,datasets/media/video_events/M477YM790__202605142337__Yawning__alarm_03012ab5__ch2__d8d832ee-0466-489a-9ac7-bb7029ce1100.mp4,12.045,352,288,h264
V224BB125,05977363-5b3f-4bd0-8a62-401d7a84be17,eca065a3-57f2-4cd3-aff9-a2c4efee0b76,b7e66948-76fa-4d85-876a-dcc53d48adf4,1,2026-05-14T21:15:09.380927Z,SeatBelt,2026-05-14T21:14:34Z,2026-05-14T21:16:06Z,35465f3f-e01b-4f1b-a750-39a40af5bdff,В224ВВ125,В224ВВ125,1591149,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/V224BB125__202605142114__SeatBelt__alarm_05977363__ch1__b7e66948-76fa-4d85-876a-dcc53d48adf4.mp4,downloaded,234771,200,video/mp4,00E400AFD2-1-1-1-91-1315-20260515-071429.mp4,V224BB125__202605142114__SeatBelt__alarm_05977363__ch1__b7e66948-76fa-4d85-876a-dcc53d48adf4.mp4,datasets/media/video_events/V224BB125__202605142114__SeatBelt__alarm_05977363__ch1__b7e66948-76fa-4d85-876a-dcc53d48adf4.mp4,10.005,352,288,h264
V224BB125,05977363-5b3f-4bd0-8a62-401d7a84be17,eca065a3-57f2-4cd3-aff9-a2c4efee0b76,1ca33063-5062-4bac-a7ee-d07007b9b31f,5,2026-05-14T21:15:20.189243Z,SeatBelt,2026-05-14T21:14:34Z,2026-05-14T21:16:06Z,35465f3f-e01b-4f1b-a750-39a40af5bdff,В224ВВ125,В224ВВ125,1591149,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/V224BB125__202605142114__SeatBelt__alarm_05977363__ch5__1ca33063-5062-4bac-a7ee-d07007b9b31f.mp4,downloaded,1356378,200,video/mp4,00E400AFD2-5-1-1-92-1315-20260515-071429.mp4,V224BB125__202605142114__SeatBelt__alarm_05977363__ch5__1ca33063-5062-4bac-a7ee-d07007b9b31f.mp4,datasets/media/video_events/V224BB125__202605142114__SeatBelt__alarm_05977363__ch5__1ca33063-5062-4bac-a7ee-d07007b9b31f.mp4,12.044,360,640,h264
V224BB125,106c40d5-ee6a-4691-a97a-9762c7f34c02,e630d853-b4ee-49c1-8db3-2d49871a22da,37808718-5637-4719-8313-8365e3231f22,1,2026-05-14T23:41:12.285985Z,Smoking,2026-05-14T23:40:44Z,2026-05-14T23:55:09Z,35465f3f-e01b-4f1b-a750-39a40af5bdff,В224ВВ125,В224ВВ125,1664877,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/V224BB125__202605142340__Smoking__alarm_106c40d5__ch1__37808718-5637-4719-8313-8365e3231f22.mp4,downloaded,460303,200,video/mp4,00E400AFD2-1-1-1-97-1317-20260515-094039.mp4,V224BB125__202605142340__Smoking__alarm_106c40d5__ch1__37808718-5637-4719-8313-8365e3231f22.mp4,datasets/media/video_events/V224BB125__202605142340__Smoking__alarm_106c40d5__ch1__37808718-5637-4719-8313-8365e3231f22.mp4,12.005,352,288,h264
V224BB125,106c40d5-ee6a-4691-a97a-9762c7f34c02,e630d853-b4ee-49c1-8db3-2d49871a22da,42501db6-254a-4db8-b0ce-2bc361b55dee,5,2026-05-14T23:41:22.821548Z,Smoking,2026-05-14T23:40:44Z,2026-05-14T23:55:09Z,35465f3f-e01b-4f1b-a750-39a40af5bdff,В224ВВ125,В224ВВ125,1664877,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/V224BB125__202605142340__Smoking__alarm_106c40d5__ch5__42501db6-254a-4db8-b0ce-2bc361b55dee.mp4,downloaded,1204574,200,video/mp4,00E400AFD2-5-1-1-98-1317-20260515-094039.mp4,V224BB125__202605142340__Smoking__alarm_106c40d5__ch5__42501db6-254a-4db8-b0ce-2bc361b55dee.mp4,datasets/media/video_events/V224BB125__202605142340__Smoking__alarm_106c40d5__ch5__42501db6-254a-4db8-b0ce-2bc361b55dee.mp4,10.049,360,640,h264
A079AM250,11118a13-d10a-4428-8cdd-f8d7f6ce0698,28906868-3465-482f-8c8c-a21c33a61b10,384f367a-e8b7-4a6b-b993-30e8cbde6d06,1,2026-05-14T19:56:17.487288Z,Yawning,2026-05-14T19:55:55Z,2026-05-14T19:56:06Z,879edff3-be37-478e-a665-8c674a8661b4,A079AM250,A079AM250,2132667,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/A079AM250__202605141955__Yawning__alarm_11118a13__ch1__384f367a-e8b7-4a6b-b993-30e8cbde6d06.mp4,downloaded,690073,200,video/mp4,00D2043181-1-1-1-156-2359-20260514-225550.mp4,A079AM250__202605141955__Yawning__alarm_11118a13__ch1__384f367a-e8b7-4a6b-b993-30e8cbde6d06.mp4,datasets/media/video_events/A079AM250__202605141955__Yawning__alarm_11118a13__ch1__384f367a-e8b7-4a6b-b993-30e8cbde6d06.mp4,10.08,352,288,h264
A079AM250,11118a13-d10a-4428-8cdd-f8d7f6ce0698,28906868-3465-482f-8c8c-a21c33a61b10,a13be17a-6ce2-4ace-8ba1-6082d32fb791,2,2026-05-14T19:56:19.283207Z,Yawning,2026-05-14T19:55:55Z,2026-05-14T19:56:06Z,879edff3-be37-478e-a665-8c674a8661b4,A079AM250,A079AM250,2132667,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/A079AM250__202605141955__Yawning__alarm_11118a13__ch2__a13be17a-6ce2-4ace-8ba1-6082d32fb791.mp4,downloaded,284433,200,video/mp4,00D2043181-2-1-1-157-2359-20260514-225550.mp4,A079AM250__202605141955__Yawning__alarm_11118a13__ch2__a13be17a-6ce2-4ace-8ba1-6082d32fb791.mp4,datasets/media/video_events/A079AM250__202605141955__Yawning__alarm_11118a13__ch2__a13be17a-6ce2-4ace-8ba1-6082d32fb791.mp4,12.045,352,288,h264
A079AM250,11118a13-d10a-4428-8cdd-f8d7f6ce0698,28906868-3465-482f-8c8c-a21c33a61b10,9b9e5c38-6ac2-487a-871f-36454d6395f3,3,2026-05-14T19:56:22.1549Z,Yawning,2026-05-14T19:55:55Z,2026-05-14T19:56:06Z,879edff3-be37-478e-a665-8c674a8661b4,A079AM250,A079AM250,2132667,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/A079AM250__202605141955__Yawning__alarm_11118a13__ch3__9b9e5c38-6ac2-487a-871f-36454d6395f3.mp4,downloaded,1158161,200,video/mp4,00D2043181-3-1-1-158-2359-20260514-225550.mp4,A079AM250__202605141955__Yawning__alarm_11118a13__ch3__9b9e5c38-6ac2-487a-871f-36454d6395f3.mp4,datasets/media/video_events/A079AM250__202605141955__Yawning__alarm_11118a13__ch3__9b9e5c38-6ac2-487a-871f-36454d6395f3.mp4,10.075,288,352,h264
M477YM790,155a16a0-ca5e-4313-9369-56288624ccb5,7a184312-ffb7-4963-9d06-3ff19d0b6977,d9f433b0-c0c7-4d01-b19b-8e80bf4ce329,2,2026-05-14T23:47:21.63861Z,Drowsiness,2026-05-14T23:47:03Z,2026-05-14T23:47:12Z,b5f05f9a-b7b9-442c-bccf-a86469c499f1,M477YM790,M477YM790,1864503,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M477YM790__202605142347__Drowsiness__alarm_155a16a0__ch2__d9f433b0-c0c7-4d01-b19b-8e80bf4ce329.mp4,downloaded,379861,200,video/mp4,,M477YM790__202605142347__Drowsiness__alarm_155a16a0__ch2__d9f433b0-c0c7-4d01-b19b-8e80bf4ce329.mp4,datasets/media/video_events/M477YM790__202605142347__Drowsiness__alarm_155a16a0__ch2__d9f433b0-c0c7-4d01-b19b-8e80bf4ce329.mp4,10.045,352,288,h264
M477YM790,155a16a0-ca5e-4313-9369-56288624ccb5,7a184312-ffb7-4963-9d06-3ff19d0b6977,1a535867-25ec-47de-a1e1-d0e8e788ba52,3,2026-05-14T23:47:24.662229Z,Drowsiness,2026-05-14T23:47:03Z,2026-05-14T23:47:12Z,b5f05f9a-b7b9-442c-bccf-a86469c499f1,M477YM790,M477YM790,1864503,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M477YM790__202605142347__Drowsiness__alarm_155a16a0__ch3__1a535867-25ec-47de-a1e1-d0e8e788ba52.mp4,downloaded,891965,200,video/mp4,,M477YM790__202605142347__Drowsiness__alarm_155a16a0__ch3__1a535867-25ec-47de-a1e1-d0e8e788ba52.mp4,datasets/media/video_events/M477YM790__202605142347__Drowsiness__alarm_155a16a0__ch3__1a535867-25ec-47de-a1e1-d0e8e788ba52.mp4,12.075,288,352,h264
M477YM790,155a16a0-ca5e-4313-9369-56288624ccb5,7a184312-ffb7-4963-9d06-3ff19d0b6977,a31a56cf-21a3-4dee-b79c-d609502336d3,1,2026-05-14T23:47:20.198734Z,Drowsiness,2026-05-14T23:47:03Z,2026-05-14T23:47:12Z,b5f05f9a-b7b9-442c-bccf-a86469c499f1,M477YM790,M477YM790,1864503,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M477YM790__202605142347__Drowsiness__alarm_155a16a0__ch1__a31a56cf-21a3-4dee-b79c-d609502336d3.mp4,downloaded,592677,200,video/mp4,,M477YM790__202605142347__Drowsiness__alarm_155a16a0__ch1__a31a56cf-21a3-4dee-b79c-d609502336d3.mp4,datasets/media/video_events/M477YM790__202605142347__Drowsiness__alarm_155a16a0__ch1__a31a56cf-21a3-4dee-b79c-d609502336d3.mp4,12.079,352,288,h264
S737CE198,15ffa66e-56c3-46fe-a527-618ea12c2396,ba1e64c1-e081-4fc3-809c-fd8450c14677,18f8d4e9-b0f4-48e9-bc1e-9e31237c4faa,1,2026-05-14T18:55:07.022959Z,SharpBraking,2026-05-14T18:54:50Z,2026-05-14T18:55:02Z,007ecbc2-deb0-43cc-ba38-fcbc7496a71d,С737СЕ198,С737СЕ198,1119750,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/S737CE198__202605141854__SharpBraking__alarm_15ffa66e__ch1__18f8d4e9-b0f4-48e9-bc1e-9e31237c4faa.mp4,downloaded,436525,200,video/mp4,00D200F020-1-1-1-103-1738-20260514-215447.mp4,S737CE198__202605141854__SharpBraking__alarm_15ffa66e__ch1__18f8d4e9-b0f4-48e9-bc1e-9e31237c4faa.mp4,datasets/media/video_events/S737CE198__202605141854__SharpBraking__alarm_15ffa66e__ch1__18f8d4e9-b0f4-48e9-bc1e-9e31237c4faa.mp4,6.042,704,576,h264
S737CE198,15ffa66e-56c3-46fe-a527-618ea12c2396,ba1e64c1-e081-4fc3-809c-fd8450c14677,6bc78d9e-ca2d-45d2-a401-683507cfc687,2,2026-05-14T18:55:09.934654Z,SharpBraking,2026-05-14T18:54:50Z,2026-05-14T18:55:02Z,007ecbc2-deb0-43cc-ba38-fcbc7496a71d,С737СЕ198,С737СЕ198,1119750,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/S737CE198__202605141854__SharpBraking__alarm_15ffa66e__ch2__6bc78d9e-ca2d-45d2-a401-683507cfc687.mp4,downloaded,683225,200,video/mp4,00D200F020-2-1-1-104-1738-20260514-215447.mp4,S737CE198__202605141854__SharpBraking__alarm_15ffa66e__ch2__6bc78d9e-ca2d-45d2-a401-683507cfc687.mp4,datasets/media/video_events/S737CE198__202605141854__SharpBraking__alarm_15ffa66e__ch2__6bc78d9e-ca2d-45d2-a401-683507cfc687.mp4,8.045,704,576,h264
M083OU124,1c4e15ff-ff19-4531-b8a4-5c71ec49fe5c,d23116a7-77ba-4d51-9bf1-00b575f8f5a4,6980c1aa-af9b-42eb-97f7-f9b38400ba28,1,2026-05-14T19:23:26.595276Z,SeatBelt,2026-05-14T19:17:46Z,2026-05-14T19:18:57Z,bca5ea4c-f033-4a80-8b74-d1789e8c9e58,М083ОУ124,М083ОУ124,2555677,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M083OU124__202605141917__SeatBelt__alarm_1c4e15ff__ch1__6980c1aa-af9b-42eb-97f7-f9b38400ba28.mp4,downloaded,285255,200,video/mp4,00E4005101-1-1-1-57-444-20260515-021741.mp4,M083OU124__202605141917__SeatBelt__alarm_1c4e15ff__ch1__6980c1aa-af9b-42eb-97f7-f9b38400ba28.mp4,datasets/media/video_events/M083OU124__202605141917__SeatBelt__alarm_1c4e15ff__ch1__6980c1aa-af9b-42eb-97f7-f9b38400ba28.mp4,12.045,352,288,h264
M083OU124,1c4e15ff-ff19-4531-b8a4-5c71ec49fe5c,d23116a7-77ba-4d51-9bf1-00b575f8f5a4,961c44d0-1f0e-43d3-89d2-451212f173fe,5,2026-05-14T19:23:17.866245Z,SeatBelt,2026-05-14T19:17:46Z,2026-05-14T19:18:57Z,bca5ea4c-f033-4a80-8b74-d1789e8c9e58,М083ОУ124,М083ОУ124,2555677,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M083OU124__202605141917__SeatBelt__alarm_1c4e15ff__ch5__961c44d0-1f0e-43d3-89d2-451212f173fe.mp4,downloaded,2270422,200,video/mp4,00E4005101-5-1-1-56-444-20260515-021741.mp4,M083OU124__202605141917__SeatBelt__alarm_1c4e15ff__ch5__961c44d0-1f0e-43d3-89d2-451212f173fe.mp4,datasets/media/video_events/M083OU124__202605141917__SeatBelt__alarm_1c4e15ff__ch5__961c44d0-1f0e-43d3-89d2-451212f173fe.mp4,12.076,360,640,h264
S806UA797,283481ec-2f86-482d-a2fc-ee0914996e48,30f41faf-9fc5-451b-936e-5b82a2aba142,ab9a2196-0aa9-4757-ac78-5b4d124c92aa,5,2026-05-14T21:31:22.811049Z,NoDriver,2026-05-14T19:00:34Z,2026-05-14T19:02:31Z,412d7022-5aaf-4c87-ace9-d3160743636f,С806УА797,С806УА797,1419078,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/S806UA797__202605141900__NoDriver__alarm_283481ec__ch5__ab9a2196-0aa9-4757-ac78-5b4d124c92aa.mp4,downloaded,1419078,200,video/mp4,00E400F7B3-5-1-1-123-960-20260515-000029.mp4,S806UA797__202605141900__NoDriver__alarm_283481ec__ch5__ab9a2196-0aa9-4757-ac78-5b4d124c92aa.mp4,datasets/media/video_events/S806UA797__202605141900__NoDriver__alarm_283481ec__ch5__ab9a2196-0aa9-4757-ac78-5b4d124c92aa.mp4,12.075,360,640,h264
O802UE198,2b23bea5-0647-4428-b64e-4a99f8304f3f,3f295a4a-5491-48fd-885f-59f124ba2191,7c8b1a24-0ab6-476c-8cd9-e8f3b256a216,3,2026-05-14T22:28:24.172459Z,Distraction,2026-05-14T22:28:03Z,2026-05-14T22:28:11Z,2efda222-ac14-4184-b8c7-f4f6fe6a4a77,О 802 УЕ 198  6170,О802УЕ198,1561603,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/O802UE198__202605142228__Distraction__alarm_2b23bea5__ch3__7c8b1a24-0ab6-476c-8cd9-e8f3b256a216.mp4,downloaded,584933,200,video/mp4,,O802UE198__202605142228__Distraction__alarm_2b23bea5__ch3__7c8b1a24-0ab6-476c-8cd9-e8f3b256a216.mp4,datasets/media/video_events/O802UE198__202605142228__Distraction__alarm_2b23bea5__ch3__7c8b1a24-0ab6-476c-8cd9-e8f3b256a216.mp4,10.049,288,352,h264
O802UE198,2b23bea5-0647-4428-b64e-4a99f8304f3f,3f295a4a-5491-48fd-885f-59f124ba2191,93f6e30b-429d-4261-bcfb-3f865b8e26ba,1,2026-05-14T22:28:16.305697Z,Distraction,2026-05-14T22:28:03Z,2026-05-14T22:28:11Z,2efda222-ac14-4184-b8c7-f4f6fe6a4a77,О 802 УЕ 198  6170,О802УЕ198,1561603,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/O802UE198__202605142228__Distraction__alarm_2b23bea5__ch1__93f6e30b-429d-4261-bcfb-3f865b8e26ba.mp4,downloaded,462255,200,video/mp4,,O802UE198__202605142228__Distraction__alarm_2b23bea5__ch1__93f6e30b-429d-4261-bcfb-3f865b8e26ba.mp4,datasets/media/video_events/O802UE198__202605142228__Distraction__alarm_2b23bea5__ch1__93f6e30b-429d-4261-bcfb-3f865b8e26ba.mp4,12.045,352,288,h264
O802UE198,2b23bea5-0647-4428-b64e-4a99f8304f3f,3f295a4a-5491-48fd-885f-59f124ba2191,df4325fe-d9d9-4977-9433-f5786aeaf2f0,2,2026-05-14T22:28:20.648528Z,Distraction,2026-05-14T22:28:03Z,2026-05-14T22:28:11Z,2efda222-ac14-4184-b8c7-f4f6fe6a4a77,О 802 УЕ 198  6170,О802УЕ198,1561603,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/O802UE198__202605142228__Distraction__alarm_2b23bea5__ch2__df4325fe-d9d9-4977-9433-f5786aeaf2f0.mp4,downloaded,514415,200,video/mp4,,O802UE198__202605142228__Distraction__alarm_2b23bea5__ch2__df4325fe-d9d9-4977-9433-f5786aeaf2f0.mp4,datasets/media/video_events/O802UE198__202605142228__Distraction__alarm_2b23bea5__ch2__df4325fe-d9d9-4977-9433-f5786aeaf2f0.mp4,12.046,352,288,h264
T266AK977,395a269d-0a57-4a4a-857c-14a7d759b99b,86e9adcc-025d-4107-a27b-5eae6d019094,2ee441bb-1f1e-4f73-83c5-5ff2c89ef298,1,2026-05-14T22:37:34.217496Z,SpeedLimitViolation,2026-05-14T22:36:58Z,2026-05-14T22:37:24Z,3e8e062e-eff2-4e11-bc5b-03f4e15d167b,Т266АК977,Т266АК977,263821,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/T266AK977__202605142236__SpeedLimitViolation__alarm_395a269d__ch1__2ee441bb-1f1e-4f73-83c5-5ff2c89ef298.mp4,downloaded,106764,200,video/mp4,00E400F897-1-1-1-150-57-20260515-013653.mp4,T266AK977__202605142236__SpeedLimitViolation__alarm_395a269d__ch1__2ee441bb-1f1e-4f73-83c5-5ff2c89ef298.mp4,datasets/media/video_events/T266AK977__202605142236__SpeedLimitViolation__alarm_395a269d__ch1__2ee441bb-1f1e-4f73-83c5-5ff2c89ef298.mp4,12.085,352,288,h264
T266AK977,395a269d-0a57-4a4a-857c-14a7d759b99b,86e9adcc-025d-4107-a27b-5eae6d019094,c252b202-5f6a-47d0-af11-5ea885bbe958,5,2026-05-14T22:37:22.883133Z,SpeedLimitViolation,2026-05-14T22:36:58Z,2026-05-14T22:37:24Z,3e8e062e-eff2-4e11-bc5b-03f4e15d167b,Т266АК977,Т266АК977,263821,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/T266AK977__202605142236__SpeedLimitViolation__alarm_395a269d__ch5__c252b202-5f6a-47d0-af11-5ea885bbe958.mp4,downloaded,157057,200,video/mp4,00E400F897-5-1-1-149-57-20260515-013653.mp4,T266AK977__202605142236__SpeedLimitViolation__alarm_395a269d__ch5__c252b202-5f6a-47d0-af11-5ea885bbe958.mp4,datasets/media/video_events/T266AK977__202605142236__SpeedLimitViolation__alarm_395a269d__ch5__c252b202-5f6a-47d0-af11-5ea885bbe958.mp4,10.075,288,352,h264
