dataset_vehicle_code,alarm_id,telemetry_id,video_file_id,channel,created_at_utc,event_type,event_begin_utc,event_end_utc,unit_id,unit_name,unit_state_number,expected_size_from_alarm_bytes,download_endpoint_attempted,local_path,download_status,size_bytes,download_http_status,content_type,server_filename,media_filename,media_relative_path,duration_seconds,video_width,video_height,video_codec
S725AT159,a9e4a086-c515-4a63-8722-55f6f04fcf81,11e55788-aba7-4c8c-bea0-52847080f35e,41037077-bb23-4a19-9bf5-3fb44a6ee9b0,5,2026-05-14T23:41:06.667957Z,Distraction,2026-05-14T23:40:29Z,2026-05-14T23:40:40Z,cf7ded7d-ebc3-4f1b-aa8a-0ec937b791fc,С725АТ159(ВА),С725АТ159,969408,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/S725AT159__202605142340__Distraction__alarm_a9e4a086__ch5__41037077-bb23-4a19-9bf5-3fb44a6ee9b0.mp4,downloaded,592953,200,video/mp4,,S725AT159__202605142340__Distraction__alarm_a9e4a086__ch5__41037077-bb23-4a19-9bf5-3fb44a6ee9b0.mp4,datasets/media/video_events/S725AT159__202605142340__Distraction__alarm_a9e4a086__ch5__41037077-bb23-4a19-9bf5-3fb44a6ee9b0.mp4,10.076,288,352,h264
O802UE198,b569370b-2c25-410b-b6df-b1f13d81bf84,c76730d2-c516-41f7-9479-b7c22ddfc4a7,c477bf8d-2fe3-4001-8e16-41c06166c657,1,2026-05-14T22:40:36.03594Z,SharpBraking,2026-05-14T22:39:57Z,2026-05-14T22:40:15Z,2efda222-ac14-4184-b8c7-f4f6fe6a4a77,О 802 УЕ 198  6170,О802УЕ198,1223303,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/O802UE198__202605142239__SharpBraking__alarm_b569370b__ch1__c477bf8d-2fe3-4001-8e16-41c06166c657.mp4,downloaded,157843,200,video/mp4,,O802UE198__202605142239__SharpBraking__alarm_b569370b__ch1__c477bf8d-2fe3-4001-8e16-41c06166c657.mp4,datasets/media/video_events/O802UE198__202605142239__SharpBraking__alarm_b569370b__ch1__c477bf8d-2fe3-4001-8e16-41c06166c657.mp4,10.045,352,288,h264
O802UE198,b569370b-2c25-410b-b6df-b1f13d81bf84,c76730d2-c516-41f7-9479-b7c22ddfc4a7,83849488-c51e-4367-8efe-b05608b8fb23,2,2026-05-14T22:40:39.443629Z,SharpBraking,2026-05-14T22:39:57Z,2026-05-14T22:40:15Z,2efda222-ac14-4184-b8c7-f4f6fe6a4a77,О 802 УЕ 198  6170,О802УЕ198,1223303,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/O802UE198__202605142239__SharpBraking__alarm_b569370b__ch2__83849488-c51e-4367-8efe-b05608b8fb23.mp4,downloaded,406771,200,video/mp4,,O802UE198__202605142239__SharpBraking__alarm_b569370b__ch2__83849488-c51e-4367-8efe-b05608b8fb23.mp4,datasets/media/video_events/O802UE198__202605142239__SharpBraking__alarm_b569370b__ch2__83849488-c51e-4367-8efe-b05608b8fb23.mp4,10.045,352,288,h264
O802UE198,b569370b-2c25-410b-b6df-b1f13d81bf84,c76730d2-c516-41f7-9479-b7c22ddfc4a7,46bb31ed-c518-4c58-9664-67ec5a47ac33,3,2026-05-14T22:40:41.905612Z,SharpBraking,2026-05-14T22:39:57Z,2026-05-14T22:40:15Z,2efda222-ac14-4184-b8c7-f4f6fe6a4a77,О 802 УЕ 198  6170,О802УЕ198,1223303,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/O802UE198__202605142239__SharpBraking__alarm_b569370b__ch3__46bb31ed-c518-4c58-9664-67ec5a47ac33.mp4,downloaded,658689,200,video/mp4,,O802UE198__202605142239__SharpBraking__alarm_b569370b__ch3__46bb31ed-c518-4c58-9664-67ec5a47ac33.mp4,datasets/media/video_events/O802UE198__202605142239__SharpBraking__alarm_b569370b__ch3__46bb31ed-c518-4c58-9664-67ec5a47ac33.mp4,12.043,288,352,h264
S725AT159,b855d68a-fb90-4b80-b7ed-16616fee9b9f,9ffebb15-4fa4-404a-8910-6551024bffde,61885e89-52d3-4c3b-8d8f-49843656dddb,5,2026-05-14T23:23:12.83376Z,Yawning,2026-05-14T23:22:37Z,2026-05-14T23:22:46Z,cf7ded7d-ebc3-4f1b-aa8a-0ec937b791fc,С725АТ159(ВА),С725АТ159,726124,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/S725AT159__202605142322__Yawning__alarm_b855d68a__ch5__61885e89-52d3-4c3b-8d8f-49843656dddb.mp4,downloaded,592289,200,video/mp4,,S725AT159__202605142322__Yawning__alarm_b855d68a__ch5__61885e89-52d3-4c3b-8d8f-49843656dddb.mp4,datasets/media/video_events/S725AT159__202605142322__Yawning__alarm_b855d68a__ch5__61885e89-52d3-4c3b-8d8f-49843656dddb.mp4,10.075,288,352,h264
S725AT159,b855d68a-fb90-4b80-b7ed-16616fee9b9f,9ffebb15-4fa4-404a-8910-6551024bffde,e0dba4f9-19e0-49a4-acd6-1ec407a7da16,1,2026-05-14T23:23:02.884602Z,Yawning,2026-05-14T23:22:37Z,2026-05-14T23:22:46Z,cf7ded7d-ebc3-4f1b-aa8a-0ec937b791fc,С725АТ159(ВА),С725АТ159,726124,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/S725AT159__202605142322__Yawning__alarm_b855d68a__ch1__e0dba4f9-19e0-49a4-acd6-1ec407a7da16.mp4,downloaded,133835,200,video/mp4,,S725AT159__202605142322__Yawning__alarm_b855d68a__ch1__e0dba4f9-19e0-49a4-acd6-1ec407a7da16.mp4,datasets/media/video_events/S725AT159__202605142322__Yawning__alarm_b855d68a__ch1__e0dba4f9-19e0-49a4-acd6-1ec407a7da16.mp4,12.044,352,288,h264
M083OU124,ba9fb320-7c41-4927-bd38-5b13becd6132,694fcacb-7ab7-4b5c-bfd6-b56df8c0aa3e,f452b2fc-0514-4001-9fd2-4116e69ec6d3,1,2026-05-14T19:20:23.959865Z,NoDriver,2026-05-14T19:15:47Z,2026-05-14T19:16:57Z,bca5ea4c-f033-4a80-8b74-d1789e8c9e58,М083ОУ124,М083ОУ124,1077085,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M083OU124__202605141915__NoDriver__alarm_ba9fb320__ch1__f452b2fc-0514-4001-9fd2-4116e69ec6d3.mp4,downloaded,218851,200,video/mp4,00E4005101-1-1-1-57-444-20260515-021542.mp4,M083OU124__202605141915__NoDriver__alarm_ba9fb320__ch1__f452b2fc-0514-4001-9fd2-4116e69ec6d3.mp4,datasets/media/video_events/M083OU124__202605141915__NoDriver__alarm_ba9fb320__ch1__f452b2fc-0514-4001-9fd2-4116e69ec6d3.mp4,10.044,352,288,h264
M083OU124,ba9fb320-7c41-4927-bd38-5b13becd6132,694fcacb-7ab7-4b5c-bfd6-b56df8c0aa3e,ac2700ed-b1a5-4b61-90b6-1f1f24033bd1,5,2026-05-14T19:19:54.818166Z,NoDriver,2026-05-14T19:15:47Z,2026-05-14T19:16:57Z,bca5ea4c-f033-4a80-8b74-d1789e8c9e58,М083ОУ124,М083ОУ124,1077085,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M083OU124__202605141915__NoDriver__alarm_ba9fb320__ch5__ac2700ed-b1a5-4b61-90b6-1f1f24033bd1.mp4,downloaded,858234,200,video/mp4,00E4005101-5-1-1-56-444-20260515-021542.mp4,M083OU124__202605141915__NoDriver__alarm_ba9fb320__ch5__ac2700ed-b1a5-4b61-90b6-1f1f24033bd1.mp4,datasets/media/video_events/M083OU124__202605141915__NoDriver__alarm_ba9fb320__ch5__ac2700ed-b1a5-4b61-90b6-1f1f24033bd1.mp4,10.076,360,640,h264
A079AM250,c9d7216b-0959-495b-ba1e-8ee32d6d4cc7,6403a7ab-d5ac-463a-8955-125cf025e4ff,e7881dc9-082c-4392-941f-3b50feffa0d4,1,2026-05-14T18:50:29.253141Z,DangerousDistance,2026-05-14T18:50:08Z,2026-05-14T18:51:08Z,879edff3-be37-478e-a665-8c674a8661b4,A079AM250,A079AM250,1876127,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/A079AM250__202605141850__DangerousDistance__alarm_c9d7216b__ch1__e7881dc9-082c-4392-941f-3b50feffa0d4.mp4,downloaded,532537,200,video/mp4,00D2043181-1-1-1-153-2358-20260514-215003.mp4,A079AM250__202605141850__DangerousDistance__alarm_c9d7216b__ch1__e7881dc9-082c-4392-941f-3b50feffa0d4.mp4,datasets/media/video_events/A079AM250__202605141850__DangerousDistance__alarm_c9d7216b__ch1__e7881dc9-082c-4392-941f-3b50feffa0d4.mp4,12.08,352,288,h264
A079AM250,c9d7216b-0959-495b-ba1e-8ee32d6d4cc7,6403a7ab-d5ac-463a-8955-125cf025e4ff,242b6d96-8bec-4472-987e-ffcf3be7ecd9,2,2026-05-14T18:50:30.410789Z,DangerousDistance,2026-05-14T18:50:08Z,2026-05-14T18:51:08Z,879edff3-be37-478e-a665-8c674a8661b4,A079AM250,A079AM250,1876127,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/A079AM250__202605141850__DangerousDistance__alarm_c9d7216b__ch2__242b6d96-8bec-4472-987e-ffcf3be7ecd9.mp4,downloaded,190293,200,video/mp4,00D2043181-2-1-1-154-2358-20260514-215003.mp4,A079AM250__202605141850__DangerousDistance__alarm_c9d7216b__ch2__242b6d96-8bec-4472-987e-ffcf3be7ecd9.mp4,datasets/media/video_events/A079AM250__202605141850__DangerousDistance__alarm_c9d7216b__ch2__242b6d96-8bec-4472-987e-ffcf3be7ecd9.mp4,10.045,352,288,h264
A079AM250,c9d7216b-0959-495b-ba1e-8ee32d6d4cc7,6403a7ab-d5ac-463a-8955-125cf025e4ff,70367b3a-7758-4de6-a138-1111f49da753,3,2026-05-14T18:50:34.77202Z,DangerousDistance,2026-05-14T18:50:08Z,2026-05-14T18:51:08Z,879edff3-be37-478e-a665-8c674a8661b4,A079AM250,A079AM250,1876127,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/A079AM250__202605141850__DangerousDistance__alarm_c9d7216b__ch3__70367b3a-7758-4de6-a138-1111f49da753.mp4,downloaded,1153297,200,video/mp4,00D2043181-3-1-1-155-2358-20260514-215003.mp4,A079AM250__202605141850__DangerousDistance__alarm_c9d7216b__ch3__70367b3a-7758-4de6-a138-1111f49da753.mp4,datasets/media/video_events/A079AM250__202605141850__DangerousDistance__alarm_c9d7216b__ch3__70367b3a-7758-4de6-a138-1111f49da753.mp4,10.075,288,352,h264
S806UA797,cf91b784-1798-4008-8acd-760eb8d365e7,68909da1-27f3-4884-9f05-45c2db5187fe,73483e87-5ef6-4e04-80ec-885c2f0c3270,5,2026-05-15T01:10:06.629805Z,Drowsiness,2026-05-14T22:37:51Z,2026-05-14T22:37:59Z,412d7022-5aaf-4c87-ace9-d3160743636f,С806УА797,С806УА797,1183262,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/S806UA797__202605142237__Drowsiness__alarm_cf91b784__ch5__73483e87-5ef6-4e04-80ec-885c2f0c3270.mp4,downloaded,1183262,200,video/mp4,00E400F7B3-5-1-1-132-963-20260515-033746.mp4,S806UA797__202605142237__Drowsiness__alarm_cf91b784__ch5__73483e87-5ef6-4e04-80ec-885c2f0c3270.mp4,datasets/media/video_events/S806UA797__202605142237__Drowsiness__alarm_cf91b784__ch5__73483e87-5ef6-4e04-80ec-885c2f0c3270.mp4,10.025,360,640,h264
T266AK977,cfc131e6-dc1f-4809-9b97-60b5b972b1ce,58e8fb36-78c6-4193-8e31-b361ddd4ec33,c13d5087-13bd-4751-b1bb-70d2bf82e7a2,1,2026-05-14T19:31:58.030562Z,SharpAcceleration,2026-05-14T19:31:32Z,2026-05-14T19:31:36Z,3e8e062e-eff2-4e11-bc5b-03f4e15d167b,Т266АК977,Т266АК977,1333073,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/T266AK977__202605141931__SharpAcceleration__alarm_cfc131e6__ch1__c13d5087-13bd-4751-b1bb-70d2bf82e7a2.mp4,downloaded,620972,200,video/mp4,00E400F897-1-1-1-147-57-20260514-223127.mp4,T266AK977__202605141931__SharpAcceleration__alarm_cfc131e6__ch1__c13d5087-13bd-4751-b1bb-70d2bf82e7a2.mp4,datasets/media/video_events/T266AK977__202605141931__SharpAcceleration__alarm_cfc131e6__ch1__c13d5087-13bd-4751-b1bb-70d2bf82e7a2.mp4,12.085,352,288,h264
T266AK977,cfc131e6-dc1f-4809-9b97-60b5b972b1ce,58e8fb36-78c6-4193-8e31-b361ddd4ec33,acb35f4b-38cb-4087-9acf-9eecdefc585f,5,2026-05-14T19:32:05.850172Z,SharpAcceleration,2026-05-14T19:31:32Z,2026-05-14T19:31:36Z,3e8e062e-eff2-4e11-bc5b-03f4e15d167b,Т266АК977,Т266АК977,1333073,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/T266AK977__202605141931__SharpAcceleration__alarm_cfc131e6__ch5__acb35f4b-38cb-4087-9acf-9eecdefc585f.mp4,downloaded,712101,200,video/mp4,00E400F897-5-1-1-148-57-20260514-223127.mp4,T266AK977__202605141931__SharpAcceleration__alarm_cfc131e6__ch5__acb35f4b-38cb-4087-9acf-9eecdefc585f.mp4,datasets/media/video_events/T266AK977__202605141931__SharpAcceleration__alarm_cfc131e6__ch5__acb35f4b-38cb-4087-9acf-9eecdefc585f.mp4,12.075,288,352,h264
M083OU124,e51a3984-2706-4972-b850-d424435dcd11,8c553758-e7e6-4531-bca8-40bd5c188d02,5181b49c-4ba5-4977-acc5-f673926f2f51,1,2026-05-14T19:14:36.373031Z,Smoking,2026-05-14T19:11:38Z,2026-05-14T19:11:51Z,bca5ea4c-f033-4a80-8b74-d1789e8c9e58,М083ОУ124,М083ОУ124,2297193,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M083OU124__202605141911__Smoking__alarm_e51a3984__ch1__5181b49c-4ba5-4977-acc5-f673926f2f51.mp4,downloaded,442739,200,video/mp4,00E4005101-1-1-1-57-444-20260515-021133.mp4,M083OU124__202605141911__Smoking__alarm_e51a3984__ch1__5181b49c-4ba5-4977-acc5-f673926f2f51.mp4,datasets/media/video_events/M083OU124__202605141911__Smoking__alarm_e51a3984__ch1__5181b49c-4ba5-4977-acc5-f673926f2f51.mp4,12.044,352,288,h264
M083OU124,e51a3984-2706-4972-b850-d424435dcd11,8c553758-e7e6-4531-bca8-40bd5c188d02,e0b10ccb-6f71-44ae-af6d-e726c4ca563b,5,2026-05-14T19:14:18.815919Z,Smoking,2026-05-14T19:11:38Z,2026-05-14T19:11:51Z,bca5ea4c-f033-4a80-8b74-d1789e8c9e58,М083ОУ124,М083ОУ124,2297193,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M083OU124__202605141911__Smoking__alarm_e51a3984__ch5__e0b10ccb-6f71-44ae-af6d-e726c4ca563b.mp4,downloaded,1854454,200,video/mp4,00E4005101-5-1-1-56-444-20260515-021133.mp4,M083OU124__202605141911__Smoking__alarm_e51a3984__ch5__e0b10ccb-6f71-44ae-af6d-e726c4ca563b.mp4,datasets/media/video_events/M083OU124__202605141911__Smoking__alarm_e51a3984__ch5__e0b10ccb-6f71-44ae-af6d-e726c4ca563b.mp4,12.076,360,640,h264
M482AT156,e7652db8-5f43-41de-a26b-6f4ad25fc476,3e41e7c4-3638-4732-81e4-e511b99c96a5,20a933e6-08af-4b06-befb-c109182cb1e7,5,2026-05-14T23:57:44.011743Z,NoDriver,2026-05-14T23:57:17Z,2026-05-15T00:01:25Z,8259025c-3675-42b9-bc8d-8ae1004da285,М482АТ156,М482АТ156,179457,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M482AT156__202605142357__NoDriver__alarm_e7652db8__ch5__20a933e6-08af-4b06-befb-c109182cb1e7.mp4,downloaded,179457,200,video/mp4,,M482AT156__202605142357__NoDriver__alarm_e7652db8__ch5__20a933e6-08af-4b06-befb-c109182cb1e7.mp4,datasets/media/video_events/M482AT156__202605142357__NoDriver__alarm_e7652db8__ch5__20a933e6-08af-4b06-befb-c109182cb1e7.mp4,10.075,288,352,h264
M083OU124,ea559499-85da-46f3-8990-f9bd43ee96ac,6e953bbf-f69a-499b-b393-0c32dcefc2f5,bf76cad4-6697-4cf8-a50e-1c472447f6ce,1,2026-05-14T19:18:55.967493Z,Distraction,2026-05-14T19:18:07Z,2026-05-14T19:18:21Z,bca5ea4c-f033-4a80-8b74-d1789e8c9e58,М083ОУ124,М083ОУ124,2133453,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M083OU124__202605141918__Distraction__alarm_ea559499__ch1__bf76cad4-6697-4cf8-a50e-1c472447f6ce.mp4,downloaded,241827,200,video/mp4,00E4005101-1-1-1-57-444-20260515-021802.mp4,M083OU124__202605141918__Distraction__alarm_ea559499__ch1__bf76cad4-6697-4cf8-a50e-1c472447f6ce.mp4,datasets/media/video_events/M083OU124__202605141918__Distraction__alarm_ea559499__ch1__bf76cad4-6697-4cf8-a50e-1c472447f6ce.mp4,10.045,352,288,h264
M083OU124,ea559499-85da-46f3-8990-f9bd43ee96ac,6e953bbf-f69a-499b-b393-0c32dcefc2f5,d170eab3-438e-441e-9b26-070a0ae0a037,5,2026-05-14T19:18:41.50729Z,Distraction,2026-05-14T19:18:07Z,2026-05-14T19:18:21Z,bca5ea4c-f033-4a80-8b74-d1789e8c9e58,М083ОУ124,М083ОУ124,2133453,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M083OU124__202605141918__Distraction__alarm_ea559499__ch5__d170eab3-438e-441e-9b26-070a0ae0a037.mp4,downloaded,1891626,200,video/mp4,00E4005101-5-1-1-56-444-20260515-021802.mp4,M083OU124__202605141918__Distraction__alarm_ea559499__ch5__d170eab3-438e-441e-9b26-070a0ae0a037.mp4,datasets/media/video_events/M083OU124__202605141918__Distraction__alarm_ea559499__ch5__d170eab3-438e-441e-9b26-070a0ae0a037.mp4,10.076,360,640,h264
R680MA196,ee809241-e908-4c1a-ac5d-58f6b1da36be,58735ee6-dc80-4b7e-93ab-2f703cc39452,b451faed-4fff-4ac5-a8a7-b5d0ed51a9f0,1,2026-05-14T22:09:15.918587Z,DangerousDistance,2026-05-14T22:08:34Z,2026-05-14T22:08:44Z,bb719c43-44be-4e41-95cf-6d19d3121df7,Р680МА196,Р680МА196,565324,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/R680MA196__202605142208__DangerousDistance__alarm_ee809241__ch1__b451faed-4fff-4ac5-a8a7-b5d0ed51a9f0.mp4,downloaded,351939,200,video/mp4,,R680MA196__202605142208__DangerousDistance__alarm_ee809241__ch1__b451faed-4fff-4ac5-a8a7-b5d0ed51a9f0.mp4,datasets/media/video_events/R680MA196__202605142208__DangerousDistance__alarm_ee809241__ch1__b451faed-4fff-4ac5-a8a7-b5d0ed51a9f0.mp4,12.045,352,288,h264
R680MA196,ee809241-e908-4c1a-ac5d-58f6b1da36be,58735ee6-dc80-4b7e-93ab-2f703cc39452,be1cd690-3e93-4a8c-9902-f65098ed991b,5,2026-05-14T22:09:23.956872Z,DangerousDistance,2026-05-14T22:08:34Z,2026-05-14T22:08:44Z,bb719c43-44be-4e41-95cf-6d19d3121df7,Р680МА196,Р680МА196,565324,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/R680MA196__202605142208__DangerousDistance__alarm_ee809241__ch5__be1cd690-3e93-4a8c-9902-f65098ed991b.mp4,downloaded,213385,200,video/mp4,,R680MA196__202605142208__DangerousDistance__alarm_ee809241__ch5__be1cd690-3e93-4a8c-9902-f65098ed991b.mp4,datasets/media/video_events/R680MA196__202605142208__DangerousDistance__alarm_ee809241__ch5__be1cd690-3e93-4a8c-9902-f65098ed991b.mp4,12.044,288,352,h264
R680MA196,fa338699-3b21-4a41-a384-4b0fdf7f23d0,87636266-8f32-44a7-821a-96ac5b66320d,28b90ee9-1374-4bfe-a510-0bd1c2357135,1,2026-05-14T22:19:41.90805Z,Sabotage,2026-05-14T22:18:43Z,2026-05-14T22:22:33Z,bb719c43-44be-4e41-95cf-6d19d3121df7,Р680МА196,Р680МА196,624460,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/R680MA196__202605142218__Sabotage__alarm_fa338699__ch1__28b90ee9-1374-4bfe-a510-0bd1c2357135.mp4,downloaded,350387,200,video/mp4,,R680MA196__202605142218__Sabotage__alarm_fa338699__ch1__28b90ee9-1374-4bfe-a510-0bd1c2357135.mp4,datasets/media/video_events/R680MA196__202605142218__Sabotage__alarm_fa338699__ch1__28b90ee9-1374-4bfe-a510-0bd1c2357135.mp4,12.044,352,288,h264
R680MA196,fa338699-3b21-4a41-a384-4b0fdf7f23d0,87636266-8f32-44a7-821a-96ac5b66320d,e919c008-5a05-4f78-a5c6-9fe5da25742f,5,2026-05-14T22:19:59.009875Z,Sabotage,2026-05-14T22:18:43Z,2026-05-14T22:22:33Z,bb719c43-44be-4e41-95cf-6d19d3121df7,Р680МА196,Р680МА196,624460,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/R680MA196__202605142218__Sabotage__alarm_fa338699__ch5__e919c008-5a05-4f78-a5c6-9fe5da25742f.mp4,downloaded,274073,200,video/mp4,,R680MA196__202605142218__Sabotage__alarm_fa338699__ch5__e919c008-5a05-4f78-a5c6-9fe5da25742f.mp4,datasets/media/video_events/R680MA196__202605142218__Sabotage__alarm_fa338699__ch5__e919c008-5a05-4f78-a5c6-9fe5da25742f.mp4,12.043,288,352,h264
