dataset_vehicle_code,alarm_id,telemetry_id,video_file_id,channel,created_at_utc,event_type,event_begin_utc,event_end_utc,unit_id,unit_name,unit_state_number,expected_size_from_alarm_bytes,download_endpoint_attempted,local_path,download_status,size_bytes,download_http_status,content_type,server_filename,media_filename,media_relative_path,duration_seconds,video_width,video_height,video_codec
S643UR799,c9d92123-62f0-4237-9150-a57624b10b93,9c8e7e2b-7b1f-400a-84bf-20d13abecd9e,8dbf56fb-2160-4a9c-8949-a39dcae25100,5,2026-05-19T00:00:27.063929Z,Smoking,2026-05-18T23:59:41Z,2026-05-18T23:59:55Z,1fe8e814-eb91-4075-a32f-dd598e206834,С643УР799,С643УР799,1364766,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/S643UR799__202605182359__Smoking__alarm_c9d92123__ch5__8dbf56fb-2160-4a9c-8949-a39dcae25100.mp4,downloaded,1364766,200,video/mp4,,S643UR799__202605182359__Smoking__alarm_c9d92123__ch5__8dbf56fb-2160-4a9c-8949-a39dcae25100.mp4,datasets/media/video_events/S643UR799__202605182359__Smoking__alarm_c9d92123__ch5__8dbf56fb-2160-4a9c-8949-a39dcae25100.mp4,10.075000,360,640,h264
S643UR799,2da126f5-3f48-43ba-b2cd-9307ea09d400,ed620fc8-6fce-456c-8b1e-f0367e555dd0,5acaff47-9ad3-4844-b0e9-9380b8442942,5,2026-05-18T23:59:54.047864Z,Smoking,2026-05-18T23:58:32Z,2026-05-18T23:58:48Z,1fe8e814-eb91-4075-a32f-dd598e206834,С643УР799,С643УР799,1637938,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/S643UR799__202605182358__Smoking__alarm_2da126f5__ch5__5acaff47-9ad3-4844-b0e9-9380b8442942.mp4,downloaded,1637938,200,video/mp4,,S643UR799__202605182358__Smoking__alarm_2da126f5__ch5__5acaff47-9ad3-4844-b0e9-9380b8442942.mp4,datasets/media/video_events/S643UR799__202605182358__Smoking__alarm_2da126f5__ch5__5acaff47-9ad3-4844-b0e9-9380b8442942.mp4,12.075000,360,640,h264
K776VS977,faa082b1-d234-4c17-b12f-95e16335b1cf,9151bd18-2d67-4dab-add6-1b686e7d3b1a,ec78f642-65ed-42c3-9ac3-a9b81e02aee5,5,2026-05-18T23:57:29.527313Z,Smoking,2026-05-18T23:57:05Z,2026-05-18T23:57:17Z,39595e1f-9bfe-4e28-8c2e-a5e20eb386ef,К776ВС977,К776ВС977,1363142,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/K776VS977__202605182357__Smoking__alarm_faa082b1__ch5__ec78f642-65ed-42c3-9ac3-a9b81e02aee5.mp4,downloaded,1363142,200,video/mp4,,K776VS977__202605182357__Smoking__alarm_faa082b1__ch5__ec78f642-65ed-42c3-9ac3-a9b81e02aee5.mp4,datasets/media/video_events/K776VS977__202605182357__Smoking__alarm_faa082b1__ch5__ec78f642-65ed-42c3-9ac3-a9b81e02aee5.mp4,10.076000,360,640,h264
M078OO154,f7e5afe2-5257-4edf-86cc-2c5648c84e5b,e15b8025-9b13-43d4-a08f-fac018fec460,6bd675c4-031a-4cf6-ae29-39993d62a8d4,5,2026-05-18T23:56:46.361899Z,Drowsiness,2026-05-18T23:56:21Z,2026-05-18T23:56:26Z,76c6242c-3ba9-487f-943b-4a678a3a4ef3,М078ОО154,М078ОО154,1347078,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M078OO154__202605182356__Drowsiness__alarm_f7e5afe2__ch5__6bd675c4-031a-4cf6-ae29-39993d62a8d4.mp4,downloaded,1347078,200,video/mp4,,M078OO154__202605182356__Drowsiness__alarm_f7e5afe2__ch5__6bd675c4-031a-4cf6-ae29-39993d62a8d4.mp4,datasets/media/video_events/M078OO154__202605182356__Drowsiness__alarm_f7e5afe2__ch5__6bd675c4-031a-4cf6-ae29-39993d62a8d4.mp4,10.075000,360,640,h264
K776VS977,d7765ece-003f-438d-b049-85351219180a,8200bb47-0466-40e1-ac57-99be076a8a3e,0590a870-4e84-4794-b174-cd83d0a6616c,5,2026-05-18T23:56:24.478166Z,Smoking,2026-05-18T23:56:00Z,2026-05-18T23:56:16Z,39595e1f-9bfe-4e28-8c2e-a5e20eb386ef,К776ВС977,К776ВС977,1614802,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/K776VS977__202605182356__Smoking__alarm_d7765ece__ch5__0590a870-4e84-4794-b174-cd83d0a6616c.mp4,downloaded,1614802,200,video/mp4,,K776VS977__202605182356__Smoking__alarm_d7765ece__ch5__0590a870-4e84-4794-b174-cd83d0a6616c.mp4,datasets/media/video_events/K776VS977__202605182356__Smoking__alarm_d7765ece__ch5__0590a870-4e84-4794-b174-cd83d0a6616c.mp4,12.075000,360,640,h264
U522HE178,16d48e1f-1d6f-41c7-9ed5-0a87713f329c,de7ad864-e79a-4cdf-9078-b2df13a4f9d6,c9327761-b8b4-4bde-9370-3fede4f7d456,5,2026-05-18T23:54:30.760052Z,Drowsiness,2026-05-18T23:54:04Z,2026-05-18T23:54:21Z,5531e93d-b865-46d4-aae9-a07bfb4eea36,У522ХЕ178,У522ХЕ178,591985,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/U522HE178__202605182354__Drowsiness__alarm_16d48e1f__ch5__c9327761-b8b4-4bde-9370-3fede4f7d456.mp4,downloaded,591985,200,video/mp4,,U522HE178__202605182354__Drowsiness__alarm_16d48e1f__ch5__c9327761-b8b4-4bde-9370-3fede4f7d456.mp4,datasets/media/video_events/U522HE178__202605182354__Drowsiness__alarm_16d48e1f__ch5__c9327761-b8b4-4bde-9370-3fede4f7d456.mp4,10.076000,288,352,h264
V224BB125,5546a06a-ab16-459d-82ba-70425646833d,f1aa8d48-e8ac-4086-892f-707b7e131bcc,f0d067c7-a70c-4081-903a-cc1b6cf5d1bd,1,2026-05-18T23:44:51.682642Z,Smoking,2026-05-18T23:44:21Z,2026-05-18T23:57:31Z,35465f3f-e01b-4f1b-a750-39a40af5bdff,В224ВВ125,В224ВВ125,1910513,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/V224BB125__202605182344__Smoking__alarm_5546a06a__ch1__f0d067c7-a70c-4081-903a-cc1b6cf5d1bd.mp4,downloaded,384399,200,video/mp4,,V224BB125__202605182344__Smoking__alarm_5546a06a__ch1__f0d067c7-a70c-4081-903a-cc1b6cf5d1bd.mp4,datasets/media/video_events/V224BB125__202605182344__Smoking__alarm_5546a06a__ch1__f0d067c7-a70c-4081-903a-cc1b6cf5d1bd.mp4,12.005000,352,288,h264
V224BB125,5546a06a-ab16-459d-82ba-70425646833d,f1aa8d48-e8ac-4086-892f-707b7e131bcc,83c3c5ad-260b-4373-a209-7dc6828dfb1e,5,2026-05-18T23:45:03.054866Z,Smoking,2026-05-18T23:44:21Z,2026-05-18T23:57:31Z,35465f3f-e01b-4f1b-a750-39a40af5bdff,В224ВВ125,В224ВВ125,1910513,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/V224BB125__202605182344__Smoking__alarm_5546a06a__ch5__83c3c5ad-260b-4373-a209-7dc6828dfb1e.mp4,downloaded,1526114,200,video/mp4,,V224BB125__202605182344__Smoking__alarm_5546a06a__ch5__83c3c5ad-260b-4373-a209-7dc6828dfb1e.mp4,datasets/media/video_events/V224BB125__202605182344__Smoking__alarm_5546a06a__ch5__83c3c5ad-260b-4373-a209-7dc6828dfb1e.mp4,12.044000,360,640,h264
S643UR799,bde0d4a2-7c10-423d-84de-60004aa50424,1cd58f2c-f944-4237-9b77-97dad746c8b8,08416ac2-12c4-4014-8cf8-ce05875d85ef,5,2026-05-18T23:45:00.219181Z,Smoking,2026-05-18T23:43:46Z,2026-05-18T23:44:00Z,1fe8e814-eb91-4075-a32f-dd598e206834,С643УР799,С643УР799,1638610,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/S643UR799__202605182343__Smoking__alarm_bde0d4a2__ch5__08416ac2-12c4-4014-8cf8-ce05875d85ef.mp4,downloaded,1638610,200,video/mp4,,S643UR799__202605182343__Smoking__alarm_bde0d4a2__ch5__08416ac2-12c4-4014-8cf8-ce05875d85ef.mp4,datasets/media/video_events/S643UR799__202605182343__Smoking__alarm_bde0d4a2__ch5__08416ac2-12c4-4014-8cf8-ce05875d85ef.mp4,12.076000,360,640,h264
V844UV186,511a8d67-242b-4b5f-9d21-e059645a2413,cabf606f-e786-4c1e-aca2-bd4db4cb71c8,6b176166-9180-46cd-859a-12f21992db06,5,2026-05-18T23:31:28.716076Z,Drowsiness,2026-05-18T23:30:57Z,2026-05-18T23:31:07Z,1e4f2eac-1ab9-4a6b-ae2f-404c34806902,В844УВ186,В844УВ186,593345,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/V844UV186__202605182330__Drowsiness__alarm_511a8d67__ch5__6b176166-9180-46cd-859a-12f21992db06.mp4,downloaded,593345,200,video/mp4,,V844UV186__202605182330__Drowsiness__alarm_511a8d67__ch5__6b176166-9180-46cd-859a-12f21992db06.mp4,datasets/media/video_events/V844UV186__202605182330__Drowsiness__alarm_511a8d67__ch5__6b176166-9180-46cd-859a-12f21992db06.mp4,10.075000,288,352,h264
K279HM154,725866bd-9c81-45ec-a06f-bdf08df3a79d,dfcd1c7b-a19e-405b-a4b7-93868dc54aa3,f292bc35-c557-4dfc-b218-da497c85644e,5,2026-05-19T01:11:32.245385Z,Drowsiness,2026-05-18T21:41:57Z,2026-05-18T21:42:02Z,2d9e6091-b3d5-49f6-ad23-21e0101909fa,К279ХМ154,К279ХМ154,1359270,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/K279HM154__202605182141__Drowsiness__alarm_725866bd__ch5__f292bc35-c557-4dfc-b218-da497c85644e.mp4,downloaded,1359270,200,video/mp4,,K279HM154__202605182141__Drowsiness__alarm_725866bd__ch5__f292bc35-c557-4dfc-b218-da497c85644e.mp4,datasets/media/video_events/K279HM154__202605182141__Drowsiness__alarm_725866bd__ch5__f292bc35-c557-4dfc-b218-da497c85644e.mp4,10.075000,360,640,h264
K279HM154,e61bb6ff-ea0b-49ae-a11d-27b58519b9e9,f59e51dc-0de6-4e34-94a2-c9d130deb611,c84c52dc-8d27-4066-a89d-adbcad92c7c9,5,2026-05-19T01:13:04.344481Z,Drowsiness,2026-05-18T21:40:42Z,2026-05-18T21:40:47Z,2d9e6091-b3d5-49f6-ad23-21e0101909fa,К279ХМ154,К279ХМ154,1634426,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/K279HM154__202605182140__Drowsiness__alarm_e61bb6ff__ch5__c84c52dc-8d27-4066-a89d-adbcad92c7c9.mp4,downloaded,1634426,200,video/mp4,,K279HM154__202605182140__Drowsiness__alarm_e61bb6ff__ch5__c84c52dc-8d27-4066-a89d-adbcad92c7c9.mp4,datasets/media/video_events/K279HM154__202605182140__Drowsiness__alarm_e61bb6ff__ch5__c84c52dc-8d27-4066-a89d-adbcad92c7c9.mp4,12.076000,360,640,h264
M477YM790,dc1f8142-055c-4e4f-84e9-56020c16a753,d6d4991e-b58d-4374-92c5-8952df5e8ffc,2f52755c-c6cf-4975-8308-e8ba8e794fcd,1,2026-05-18T21:31:16.231913Z,Drowsiness,2026-05-18T21:30:55Z,2026-05-18T21:31:04Z,b5f05f9a-b7b9-442c-bccf-a86469c499f1,M477YM790,M477YM790,1658851,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M477YM790__202605182130__Drowsiness__alarm_dc1f8142__ch1__2f52755c-c6cf-4975-8308-e8ba8e794fcd.mp4,downloaded,522413,200,video/mp4,,M477YM790__202605182130__Drowsiness__alarm_dc1f8142__ch1__2f52755c-c6cf-4975-8308-e8ba8e794fcd.mp4,datasets/media/video_events/M477YM790__202605182130__Drowsiness__alarm_dc1f8142__ch1__2f52755c-c6cf-4975-8308-e8ba8e794fcd.mp4,10.080000,352,288,h264
M477YM790,dc1f8142-055c-4e4f-84e9-56020c16a753,d6d4991e-b58d-4374-92c5-8952df5e8ffc,deeff14e-42c6-419f-90a8-328b5e83fe19,2,2026-05-18T21:31:18.129244Z,Drowsiness,2026-05-18T21:30:55Z,2026-05-18T21:31:04Z,b5f05f9a-b7b9-442c-bccf-a86469c499f1,M477YM790,M477YM790,1658851,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M477YM790__202605182130__Drowsiness__alarm_dc1f8142__ch2__deeff14e-42c6-419f-90a8-328b5e83fe19.mp4,downloaded,403957,200,video/mp4,,M477YM790__202605182130__Drowsiness__alarm_dc1f8142__ch2__deeff14e-42c6-419f-90a8-328b5e83fe19.mp4,datasets/media/video_events/M477YM790__202605182130__Drowsiness__alarm_dc1f8142__ch2__deeff14e-42c6-419f-90a8-328b5e83fe19.mp4,10.045000,352,288,h264
M477YM790,dc1f8142-055c-4e4f-84e9-56020c16a753,d6d4991e-b58d-4374-92c5-8952df5e8ffc,6b99fe8b-35a3-460e-a76e-613ced0d3a65,3,2026-05-18T21:31:20.702946Z,Drowsiness,2026-05-18T21:30:55Z,2026-05-18T21:31:04Z,b5f05f9a-b7b9-442c-bccf-a86469c499f1,M477YM790,M477YM790,1658851,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M477YM790__202605182130__Drowsiness__alarm_dc1f8142__ch3__6b99fe8b-35a3-460e-a76e-613ced0d3a65.mp4,downloaded,732481,200,video/mp4,,M477YM790__202605182130__Drowsiness__alarm_dc1f8142__ch3__6b99fe8b-35a3-460e-a76e-613ced0d3a65.mp4,datasets/media/video_events/M477YM790__202605182130__Drowsiness__alarm_dc1f8142__ch3__6b99fe8b-35a3-460e-a76e-613ced0d3a65.mp4,10.076000,288,352,h264
U444UA54,9fe2f146-bc90-4ebf-a7e2-e61ebb951caa,04725100-da20-4982-b6cd-0d3588aa11d9,07b4b1ea-d07b-4323-95f6-7edeffe1a539,5,2026-05-18T21:26:06.606958Z,Drowsiness,2026-05-18T21:25:38Z,2026-05-18T21:25:43Z,c258e249-b00d-491b-bac2-26b0e273193b,У444УА54,У444УА54,1361182,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/U444UA54__202605182125__Drowsiness__alarm_9fe2f146__ch5__07b4b1ea-d07b-4323-95f6-7edeffe1a539.mp4,downloaded,1361182,200,video/mp4,,U444UA54__202605182125__Drowsiness__alarm_9fe2f146__ch5__07b4b1ea-d07b-4323-95f6-7edeffe1a539.mp4,datasets/media/video_events/U444UA54__202605182125__Drowsiness__alarm_9fe2f146__ch5__07b4b1ea-d07b-4323-95f6-7edeffe1a539.mp4,9.975000,360,640,h264
K524VR977,d2379587-3189-4903-916e-8352459c03f1,69f38f98-95e7-4fa0-a645-ca6cada76d8e,bf106f13-a7cd-4793-a469-32a9d41252ec,5,2026-05-18T21:57:42.940919Z,Smoking,2026-05-18T21:46:16Z,2026-05-18T21:46:27Z,ca66539e-c0ae-4471-9f38-b9152eb5f5e6,К524ВР977,К524ВР977,1474162,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/K524VR977__202605182146__Smoking__alarm_d2379587__ch5__bf106f13-a7cd-4793-a469-32a9d41252ec.mp4,downloaded,1474162,200,video/mp4,,K524VR977__202605182146__Smoking__alarm_d2379587__ch5__bf106f13-a7cd-4793-a469-32a9d41252ec.mp4,datasets/media/video_events/K524VR977__202605182146__Smoking__alarm_d2379587__ch5__bf106f13-a7cd-4793-a469-32a9d41252ec.mp4,12.075000,360,640,h264
K524VR977,f0d04637-7cb1-43f4-a861-9096b78f9a5a,ef0e1677-eb73-4a9c-9436-2a46b6b9ffb9,5aeed73a-2e2b-4632-ae5d-aa2be7b977b5,5,2026-05-18T21:57:42.994906Z,Smoking,2026-05-18T21:45:54Z,2026-05-18T21:46:12Z,ca66539e-c0ae-4471-9f38-b9152eb5f5e6,К524ВР977,К524ВР977,1596850,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/K524VR977__202605182145__Smoking__alarm_f0d04637__ch5__5aeed73a-2e2b-4632-ae5d-aa2be7b977b5.mp4,downloaded,1596850,200,video/mp4,,K524VR977__202605182145__Smoking__alarm_f0d04637__ch5__5aeed73a-2e2b-4632-ae5d-aa2be7b977b5.mp4,datasets/media/video_events/K524VR977__202605182145__Smoking__alarm_f0d04637__ch5__5aeed73a-2e2b-4632-ae5d-aa2be7b977b5.mp4,12.075000,360,640,h264
K524VR977,bf9206f7-2c08-463c-98b4-53063acd50bd,95bfab54-6079-4f4f-afa0-24ca332f13d8,1244ee15-291c-4fa1-975d-8cc0fa66701b,5,2026-05-18T21:57:42.86801Z,Smoking,2026-05-18T21:45:15Z,2026-05-18T21:45:49Z,ca66539e-c0ae-4471-9f38-b9152eb5f5e6,К524ВР977,К524ВР977,1105182,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/K524VR977__202605182145__Smoking__alarm_bf9206f7__ch5__1244ee15-291c-4fa1-975d-8cc0fa66701b.mp4,downloaded,1105182,200,video/mp4,,K524VR977__202605182145__Smoking__alarm_bf9206f7__ch5__1244ee15-291c-4fa1-975d-8cc0fa66701b.mp4,datasets/media/video_events/K524VR977__202605182145__Smoking__alarm_bf9206f7__ch5__1244ee15-291c-4fa1-975d-8cc0fa66701b.mp4,10.076000,360,640,h264
U126TK124,3059d92e-c668-4c58-b3dd-3326e1cd6a45,65f4f145-8502-46c1-a490-93425a21e146,945f4086-45bb-4bdb-90dd-78ee27555753,5,2026-05-18T22:01:03.922546Z,Drowsiness,2026-05-18T22:00:39Z,2026-05-18T22:00:46Z,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,У126ТК124,1163826,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/U126TK124__202605182200__Drowsiness__alarm_3059d92e__ch5__945f4086-45bb-4bdb-90dd-78ee27555753.mp4,downloaded,1163826,200,video/mp4,,U126TK124__202605182200__Drowsiness__alarm_3059d92e__ch5__945f4086-45bb-4bdb-90dd-78ee27555753.mp4,datasets/media/video_events/U126TK124__202605182200__Drowsiness__alarm_3059d92e__ch5__945f4086-45bb-4bdb-90dd-78ee27555753.mp4,12.075000,360,640,h264
U126TK124,46b542d1-1ba3-4997-9496-9f0859a9bc30,a10fe441-356f-48f2-b96e-647614117dd1,683f24f3-1802-4463-a751-140310993c8e,5,2026-05-18T21:57:45.543619Z,Drowsiness,2026-05-18T21:56:19Z,2026-05-18T21:56:26Z,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,У126ТК124,1470610,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/U126TK124__202605182156__Drowsiness__alarm_46b542d1__ch5__683f24f3-1802-4463-a751-140310993c8e.mp4,downloaded,1470610,200,video/mp4,,U126TK124__202605182156__Drowsiness__alarm_46b542d1__ch5__683f24f3-1802-4463-a751-140310993c8e.mp4,datasets/media/video_events/U126TK124__202605182156__Drowsiness__alarm_46b542d1__ch5__683f24f3-1802-4463-a751-140310993c8e.mp4,12.075000,360,640,h264
U126TK124,0605028d-a8f9-4237-a9dd-c5d0b70d10cd,f57ac5fb-02bb-4337-9795-478ecde9d5f8,f7516c60-a8e8-4500-9cf6-b44d5e335fd6,5,2026-05-18T21:57:45.196345Z,Drowsiness,2026-05-18T21:54:59Z,2026-05-18T21:55:06Z,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,У126ТК124,1401282,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/U126TK124__202605182154__Drowsiness__alarm_0605028d__ch5__f7516c60-a8e8-4500-9cf6-b44d5e335fd6.mp4,downloaded,1401282,200,video/mp4,,U126TK124__202605182154__Drowsiness__alarm_0605028d__ch5__f7516c60-a8e8-4500-9cf6-b44d5e335fd6.mp4,datasets/media/video_events/U126TK124__202605182154__Drowsiness__alarm_0605028d__ch5__f7516c60-a8e8-4500-9cf6-b44d5e335fd6.mp4,12.076000,360,640,h264
U126TK124,122f8e75-9edf-4db8-839e-5de6b29bd45b,7afc23cd-3779-492a-8d1d-78a1847542ca,16366d00-da0c-4b66-b1c5-b9c198ed93bd,5,2026-05-18T21:57:45.513395Z,Drowsiness,2026-05-18T21:53:15Z,2026-05-18T21:53:22Z,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,У126ТК124,1209298,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/U126TK124__202605182153__Drowsiness__alarm_122f8e75__ch5__16366d00-da0c-4b66-b1c5-b9c198ed93bd.mp4,downloaded,1209298,200,video/mp4,,U126TK124__202605182153__Drowsiness__alarm_122f8e75__ch5__16366d00-da0c-4b66-b1c5-b9c198ed93bd.mp4,datasets/media/video_events/U126TK124__202605182153__Drowsiness__alarm_122f8e75__ch5__16366d00-da0c-4b66-b1c5-b9c198ed93bd.mp4,12.075000,360,640,h264
U126TK124,661adc32-0b32-490b-836e-6b1f0da537cf,57403f15-8581-4e97-aca6-bdb6555c6d59,42d3c2a7-1c1a-4990-9496-c39c48bc8984,5,2026-05-18T21:57:43.931883Z,Drowsiness,2026-05-18T21:49:14Z,2026-05-18T21:49:21Z,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,У126ТК124,1309718,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/U126TK124__202605182149__Drowsiness__alarm_661adc32__ch5__42d3c2a7-1c1a-4990-9496-c39c48bc8984.mp4,downloaded,1309718,200,video/mp4,,U126TK124__202605182149__Drowsiness__alarm_661adc32__ch5__42d3c2a7-1c1a-4990-9496-c39c48bc8984.mp4,datasets/media/video_events/U126TK124__202605182149__Drowsiness__alarm_661adc32__ch5__42d3c2a7-1c1a-4990-9496-c39c48bc8984.mp4,10.076000,360,640,h264
U126TK124,6e0414ee-ac4c-4278-a129-afbc076aa99a,955db2c4-395c-40f9-9fc5-bc7885334831,c389b6d8-3127-4d12-80ff-8c91d7090b97,5,2026-05-18T21:57:43.944291Z,Drowsiness,2026-05-18T21:46:26Z,2026-05-18T21:46:33Z,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,У126ТК124,1160086,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/U126TK124__202605182146__Drowsiness__alarm_6e0414ee__ch5__c389b6d8-3127-4d12-80ff-8c91d7090b97.mp4,downloaded,1160086,200,video/mp4,,U126TK124__202605182146__Drowsiness__alarm_6e0414ee__ch5__c389b6d8-3127-4d12-80ff-8c91d7090b97.mp4,datasets/media/video_events/U126TK124__202605182146__Drowsiness__alarm_6e0414ee__ch5__c389b6d8-3127-4d12-80ff-8c91d7090b97.mp4,10.076000,360,640,h264
