event_id,vehicle_id,legacy_unit_id,unit_title,fuel_sensor_title,event_ts,event_name,event_type,volume_l,before_l,after_l,lat,lon,address,source_file
FE-А144ЕВ193-001,А144ЕВ193,261581,Mitsubishi А144ЕВ193 (MMCJJKL10NH016452),Уровень топлива 1 (Основной бак),2026-04-27 08:54:33.000,Заправка,Fueling,33.636,11.5,45.1,44.9998733333333,41.1262266666667,"улица Ленина, 72, Армавир, (Армавир)",Топливо/А144ЕВ193/Зис/27.04-03.05.json
FE-А144ЕВ193-002,А144ЕВ193,261581,Mitsubishi А144ЕВ193 (MMCJJKL10NH016452),Уровень топлива 1 (Основной бак),2026-04-28 15:01:13.000,Заправка,Fueling,46.343,27.2,73.5,45.003335,41.1023533333333,"улица Володарского, 5/6, Армавир, (Армавир)",Топливо/А144ЕВ193/Зис/27.04-03.05.json
FE-А144ЕВ193-003,А144ЕВ193,261581,Mitsubishi А144ЕВ193 (MMCJJKL10NH016452),Уровень топлива 1 (Основной бак),2026-04-30 08:47:23.000,Заправка,Fueling,45.596,29.4,75.0,45.0180366666667,41.1237416666667,"улица микрорайон № 8, 1/5, Армавир, (Армавир)",Топливо/А144ЕВ193/Зис/27.04-03.05.json
FE-А916МВ03-001,А916МВ03,265524,Volkswagen А916МВ03 (WV2ZZZ7HZHX004576),Уровень топлива 1 (Основной бак),2026-04-27 05:22:40.000,Заправка,Fueling,31.0,37.0,68.0,51.8194183333333,107.68273,"Ставропольская улица, 1, Мелькомбинат, (Улан-Удэ)",Топливо/А916МВ03/Зис/27.04-03.05.json
FE-А916МВ03-002,А916МВ03,265524,Volkswagen А916МВ03 (WV2ZZZ7HZHX004576),Уровень топлива 1 (Основной бак),2026-04-28 05:42:31.000,Заправка,Fueling,43.0,26.0,69.0,51.9295,108.088495,Онохой,Топливо/А916МВ03/Зис/27.04-03.05.json
FE-А916МВ03-003,А916МВ03,265524,Volkswagen А916МВ03 (WV2ZZZ7HZHX004576),Уровень топлива 1 (Основной бак),2026-04-30 06:50:07.000,Заправка,Fueling,37.0,27.0,64.0,51.8527233333333,107.609923333333,"улица Шевченко, 114, Аршан, (Улан-Удэ)",Топливо/А916МВ03/Зис/27.04-03.05.json
FE-Е551ОТ196-001,Е551ОТ196,264398,GAZ Е551ОТ196 (X96330230G2663665),Уровень топлива 1 (Основной бак),2026-04-28 06:54:01.001,Заправка,Fueling,37.874,14.3,52.2,57.9465316666667,59.91741,"Краснознамённая улица, 132, Нижний Тагил",Топливо/Е551ОТ196/Зис/27.04-03.05.json
FE-Е551ОТ196-002,Е551ОТ196,264398,GAZ Е551ОТ196 (X96330230G2663665),Уровень топлива 1 (Основной бак),2026-04-29 06:14:45.001,Заправка,Fueling,30.064,34.3,64.4,57.497905,60.1736233333333,"Уральская улица, 2, Забельный",Топливо/Е551ОТ196/Зис/27.04-03.05.json
FE-Е551ОТ196-003,Е551ОТ196,264398,GAZ Е551ОТ196 (X96330230G2663665),Уровень топлива 1 (Основной бак),2026-04-30 10:46:45.001,Заправка,Fueling,31.74,13.4,45.1,57.94617,59.91691,"Краснознамённая улица, 132, Нижний Тагил",Топливо/Е551ОТ196/Зис/27.04-03.05.json
FE-Е992НК763-001,Е992НК763,264560,Toyota Е992НК763 (XW7BZYHK80S117387),Уровень топлива 1 (Основной бак),2026-04-27 06:02:45.001,Заправка,Fueling,47.5,10.5,58.0,53.3870533333333,50.1619433333333,"улица Жигули, 62, Красная Глинка, (Самара)",Топливо/Е992НК763/Зис/27.04-03.05.json
FE-Е992НК763-002,Е992НК763,264560,Toyota Е992НК763 (XW7BZYHK80S117387),Уровень топлива 1 (Основной бак),2026-04-28 18:00:45.001,Заправка,Fueling,43.7,12.3,56.0,53.288685,50.2248116666667,"Демократическая улица, 164А, Самара, (Самара)",Топливо/Е992НК763/Зис/27.04-03.05.json
FE-Е992НК763-003,Е992НК763,264560,Toyota Е992НК763 (XW7BZYHK80S117387),Уровень топлива 1 (Основной бак),2026-04-30 14:49:45.001,Заправка,Fueling,53.7,4.3,58.0,53.24089,50.2063133333333,"Московское шоссе, 232, Самара, (Самара)",Топливо/Е992НК763/Зис/27.04-03.05.json
FE-М119ОА198-001,М119ОА198,261669,Lada М119ОА198 (XTAKS045LN1438987),Уровень топлива 1 (Основной бак),2026-04-27 11:45:25.001,Заправка,Fueling,36.0,15.0,51.0,59.9827166666667,30.4252933333333,"Пискарёвский проспект, 43 к2, Санкт-Петербург, (Санкт-Петербург)",Топливо/М119ОА198/Зис/27.04-03.05.json
FE-М119ОА198-002,М119ОА198,261669,Lada М119ОА198 (XTAKS045LN1438987),Уровень топлива 1 (Основной бак),2026-04-28 12:01:15.001,Заправка,Fueling,26.0,24.0,50.0,59.7093433333333,30.570795,"Пушкинская улица, 25, Ям-Ижора",Топливо/М119ОА198/Зис/27.04-03.05.json
FE-М119ОА198-003,М119ОА198,261669,Lada М119ОА198 (XTAKS045LN1438987),Уровень топлива 1 (Основной бак),2026-04-30 11:53:15.001,Заправка,Fueling,36.0,14.0,50.0,59.9825583333333,30.4246716666667,"Пискарёвский проспект, 43 к2, Санкт-Петербург, (Санкт-Петербург)",Топливо/М119ОА198/Зис/27.04-03.05.json
FE-М183АВ164-001,М183АВ164,267246,Sollers М183АВ164 (XU6285791PS000161),Уровень топлива 1 (Основной бак),2026-04-27 06:37:12.501,Заправка,Fueling,28.8,48.0,76.8,51.54948,46.0246216666667,"улица Рахова, 240, Саратов, (Саратов)",Топливо/М183АВ164/Зис/27.04-03.05.json
FE-М183АВ164-002,М183АВ164,267246,Sollers М183АВ164 (XU6285791PS000161),Уровень топлива 1 (Основной бак),2026-04-29 06:22:37.501,Заправка,Fueling,32.0,33.6,65.6,51.54783,46.0235683333333,"улица Рахова, 243, Саратов, (Саратов)",Топливо/М183АВ164/Зис/27.04-03.05.json
FE-М183АВ164-003,М183АВ164,267246,Sollers М183АВ164 (XU6285791PS000161),Уровень топлива 1 (Основной бак),2026-04-30 11:53:27.501,Заправка,Fueling,41.6,26.4,68.0,51.4820783333333,44.4791833333333,"Южная улица, 1, Калининск",Топливо/М183АВ164/Зис/27.04-03.05.json
FE-Н767СУ69-001,Н767СУ69,261752,Lada Н767СУ69 (XTAKS045LM1333059),Уровень топлива 1 (Основной бак),2026-04-27 12:14:45.001,Заправка,Fueling,27.75,20.5,48.3,57.0367883333333,34.92438,"улица Кожевников, 30, Торжок",Топливо/Н767СУ69/Зис/27.04-03.05.json
FE-Н767СУ69-002,Н767СУ69,261752,Lada Н767СУ69 (XTAKS045LM1333059),Уровень топлива 1 (Основной бак),2026-04-28 10:36:45.001,Заправка,Fueling,32.313,16.2,48.5,57.1993916666667,34.9403616666667,Зизино,Топливо/Н767СУ69/Зис/27.04-03.05.json
FE-Н767СУ69-003,Н767СУ69,261752,Lada Н767СУ69 (XTAKS045LM1333059),Уровень топлива 1 (Основной бак),2026-04-29 12:01:15.001,Заправка,Fueling,29.85,19.1,49.0,57.6947533333333,34.26708,Коломно,Топливо/Н767СУ69/Зис/27.04-03.05.json
FE-Н986ЕВ126-001,Н986ЕВ126,261877,Great Wall Н986ЕВ126 (LGWDAE197PJ650870),Уровень топлива 1 (Основной бак),2026-04-27 07:49:02.000,Заправка,Fueling,47.0,28.0,75.0,46.3122066666667,44.2112866666667,"улица Ленина, 2, Элиста, (Элиста)",Топливо/Н986ЕВ126/Зис/27.04-03.05.json
FE-Н986ЕВ126-002,Н986ЕВ126,261877,Great Wall Н986ЕВ126 (LGWDAE197PJ650870),Уровень топлива 1 (Основной бак),2026-04-28 14:40:02.000,Заправка,Fueling,62.0,13.0,75.0,46.3131566666667,44.217295,"улица Ленина, 9З, Элиста, (Элиста)",Топливо/Н986ЕВ126/Зис/27.04-03.05.json
FE-Н986ЕВ126-003,Н986ЕВ126,261877,Great Wall Н986ЕВ126 (LGWDAE197PJ650870),Уровень топлива 1 (Основной бак),2026-05-01 22:47:54.000,Заправка,Fueling,23.0,53.0,76.0,45.9021483333333,43.35632,"Шоссейная улица, 18, Дивное",Топливо/Н986ЕВ126/Зис/27.04-03.05.json
FE-С307ОЕ89-001,С307ОЕ89,267593,Haval С307ОЕ89 (LGWDAE196PJ636717),Уровень топлива 1 (Основной бак),2026-04-27 07:45:31.000,Заправка,Fueling,48.0,13.0,61.0,66.54991,66.5776333333333,"ул. Маяковского, 64, АЗС Роснефть, Салехард, (Салехард)",Топливо/С307ОЕ89/Зис/27.04-03.05.json
FE-С307ОЕ89-002,С307ОЕ89,267593,Haval С307ОЕ89 (LGWDAE196PJ636717),Уровень топлива 1 (Основной бак),2026-04-28 06:13:41.000,Заправка,Fueling,53.0,21.0,74.0,65.5168566666667,72.5753933333333,"пригород, АЗС Роснефть, Надым",Топливо/С307ОЕ89/Зис/27.04-03.05.json
FE-С307ОЕ89-003,С307ОЕ89,267593,Haval С307ОЕ89 (LGWDAE196PJ636717),Уровень топлива 1 (Основной бак),2026-04-29 14:55:58.000,Заправка,Fueling,51.0,14.0,65.0,65.5168066666667,72.575455,"пригород, АЗС Роснефть, Надым",Топливо/С307ОЕ89/Зис/27.04-03.05.json
