source_list,source_vehicle,normalized_vehicle,period_start,period_end,problem_description,match_status,public_unit_id,public_terminal_id,public_name,public_state_number,public_vin,public_brand
sensors_bv,В 693 ЕО/550 RUS,В693ЕО550,2026-05-04T00:00:00+03:00,2026-05-10T23:59:59+03:00,,matched,39806354-3224-44fa-b475-edc1ae8e41a0,088c3ab0-65ac-4e26-a6ff-acfe04d66552,В 693 ЕО/550 RUS,,XW8AC6NH7MK123614,Шкода
sensors_bv,А 230 КУ/550 RUS,А230КУ550,2026-05-04T00:00:00+03:00,2026-05-10T23:59:59+03:00,,matched,15496638-f67f-4170-a300-6a965607ca02,6956df90-ba97-4c80-821b-d0656bc5570a,А 230 КУ/550 RUS,А 230 КУ/550 RUS,EDEDB21B4SC014483,Чери
sensors_bv,С725АТ159(ТМ),С725АТ159,2026-05-04T00:00:00+03:00,2026-05-10T23:59:59+03:00,,matched,203f2a64-e628-4b54-aa08-724b9a55702a,8c06205a-93a8-4e95-a11a-7f31f4f84d6e,С725АТ159(ТМ),С725АТ159,,Iveco
sensors_bv,О802УЕ198,О802УЕ198,2026-05-04T00:00:00+03:00,2026-05-10T23:59:59+03:00,,matched,4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,О802УЕ198,,
sensors_bv,Y982OO-799,У982ОО799,2026-05-04T00:00:00+03:00,2026-05-10T23:59:59+03:00,,matched,0c7c5480-d46b-41c9-b7a6-15153fe46df7,53321c8c-60a0-4512-8a9a-358a6ab3821e,Y982OO-799,Y982OO-799,XW8ZZZCKZNG024520,VOLKSWAGEN
sensors_bv,Т671КР31(ТМ),Т671КР31,2026-05-04T00:00:00+03:00,2026-05-10T23:59:59+03:00,,matched,1d081b43-c7e1-48a0-8d48-6cd97f723de8,0306b2a1-ebb8-443a-ac37-456c2056a6fa,Т671КР31(ТМ),Т671КР31(ТМ),,Mercedes-Benz
sensors_bv,А910АА123,А910АА123,2026-05-04T00:00:00+03:00,2026-05-10T23:59:59+03:00,,matched,7da860ea-ff5b-4fbb-a5d0-f89a8d3953b6,b72430ae-18b2-4b36-85c7-c41742dcabd1,А910АА123,А910АА123,,Соболь
navigation_problem,А 230 КУ/550 RUS,А230КУ550,2026-05-04T00:00:00+03:00,2026-05-10T23:59:59+03:00,"1. Отличие пробега по CAN и GPS
2. ""Круги"" на карте",matched,15496638-f67f-4170-a300-6a965607ca02,6956df90-ba97-4c80-821b-d0656bc5570a,А 230 КУ/550 RUS,А 230 КУ/550 RUS,EDEDB21B4SC014483,Чери
navigation_problem,С725АТ159(ТМ),С725АТ159,2026-05-04T00:00:00+03:00,2026-05-10T23:59:59+03:00,"1. Отличие пробега по CAN и GPS
2. Разрывы в треке",matched,203f2a64-e628-4b54-aa08-724b9a55702a,8c06205a-93a8-4e95-a11a-7f31f4f84d6e,С725АТ159(ТМ),С725АТ159,,Iveco
navigation_problem,О802УЕ198,О802УЕ198,2026-05-04T00:00:00+03:00,2026-05-10T23:59:59+03:00,"1. Разрывы в треке
2. ""Круги"" на карте
3. Отличие пробега по CAN и GPS
4. Очень хороший проблемный трек",matched,4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,О802УЕ198,,
navigation_problem,Т671КР31(ТМ),Т671КР31,2026-05-04T00:00:00+03:00,2026-05-10T23:59:59+03:00,"1. Отличие пробега по CAN и GPS
2. Разрывы в треке",matched,1d081b43-c7e1-48a0-8d48-6cd97f723de8,0306b2a1-ebb8-443a-ac37-456c2056a6fa,Т671КР31(ТМ),Т671КР31(ТМ),,Mercedes-Benz
navigation_problem,B927YM-797,В927УМ797,2026-05-04T00:00:00+03:00,2026-05-10T23:59:59+03:00,"1. Отличие пробега по CAN и GPS 
2. Разрывы в треке
3. ""Полеты"" в африку",unmatched,,,,,,
navigation_problem,О834МР193,О834МР193,2026-05-04T00:00:00+03:00,2026-05-10T23:59:59+03:00,"1. Разрывы в треке
2. Отскоки в треке",matched,598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,05eed538-4e1c-4d58-886f-d122192b8fd1,О834МР193,О834МР193,,YUTONG
